,ReactionID,Participation,Stiochiometry,MoleculeID
1812,RHEA:56632,Product,1,CHEBI:33019
1813,RHEA:56596,Substrate,1,CHEBI:36776
1814,RHEA:56596,Substrate,1,CHEBI:57618
1815,RHEA:56596,Substrate,1,CHEBI:15379
1816,RHEA:56596,Product,1,CHEBI:66896
1817,RHEA:56596,Product,1,CHEBI:58210
1818,RHEA:56596,Product,1,CHEBI:15378
1819,RHEA:56596,Product,1,CHEBI:15377
1820,RHEA:56576,Substrate,1,CHEBI:67138
1821,RHEA:56576,Substrate,1,CHEBI:88154
1822,RHEA:56576,Product,1,CHEBI:15378
1823,RHEA:56576,Product,1,CHEBI:58223
1824,RHEA:56576,Product,1,CHEBI:88167
1825,RHEA:56572,Substrate,1,CHEBI:79208
1826,RHEA:56572,Substrate,1,CHEBI:66914
1827,RHEA:56572,Product,1,CHEBI:15378
1828,RHEA:56572,Product,1,CHEBI:58223
1829,RHEA:56572,Product,1,CHEBI:88154
1830,RHEA:56568,Substrate,1,CHEBI:67138
1831,RHEA:56568,Substrate,1,CHEBI:88167
1832,RHEA:56568,Product,1,CHEBI:15378
1833,RHEA:56568,Product,1,CHEBI:58223
1834,RHEA:56568,Product,1,CHEBI:90400
1835,RHEA:56556,Substrate,1,CHEBI:175763
1836,RHEA:56556,Product,1,CHEBI:140564
1837,RHEA:56556,Product,1,CHEBI:33019
1838,RHEA:56540,Substrate,1,CHEBI:140526
1839,RHEA:56540,Substrate,1,CHEBI:57387
1840,RHEA:56540,Product,1,CHEBI:140527
1841,RHEA:56540,Product,1,CHEBI:57287
1842,RHEA:56496,Substrate,1,CHEBI:140467
1843,RHEA:56496,Substrate,1,CHEBI:15379
1844,RHEA:56496,Substrate,1,CHEBI:57618
1845,RHEA:56496,Product,1,CHEBI:140468
1846,RHEA:56496,Product,2,CHEBI:15378
1847,RHEA:56496,Product,1,CHEBI:15377
1848,RHEA:56496,Product,1,CHEBI:58210
1849,RHEA:56492,Substrate,1,CHEBI:140466
1850,RHEA:56492,Substrate,1,CHEBI:15379
1851,RHEA:56492,Substrate,1,CHEBI:57618
1852,RHEA:56492,Product,1,CHEBI:140467
1853,RHEA:56492,Product,1,CHEBI:15378
1854,RHEA:56492,Product,2,CHEBI:15377
1855,RHEA:56492,Product,1,CHEBI:58210
1856,RHEA:56488,Substrate,1,CHEBI:15379
1857,RHEA:56488,Substrate,1,CHEBI:82828
1858,RHEA:56488,Substrate,1,CHEBI:57618
1859,RHEA:56488,Product,1,CHEBI:15378
1860,RHEA:56488,Product,1,CHEBI:15377
1861,RHEA:56488,Product,1,CHEBI:140466
1862,RHEA:56488,Product,1,CHEBI:58210
1863,RHEA:56484,Substrate,1,CHEBI:15379
1864,RHEA:56484,Substrate,1,CHEBI:82828
1865,RHEA:56484,Substrate,1,CHEBI:57618
1866,RHEA:56484,Product,1,CHEBI:140468
1867,RHEA:56484,Product,1,CHEBI:15378
1868,RHEA:56484,Product,1,CHEBI:15377
1869,RHEA:56484,Product,1,CHEBI:58210
1870,RHEA:56464,Substrate,1,CHEBI:138663
1871,RHEA:56464,Substrate,1,CHEBI:15377
1872,RHEA:56464,Product,1,CHEBI:140452
1873,RHEA:56464,Product,1,CHEBI:15378
1874,RHEA:56464,Product,1,CHEBI:71464
1875,RHEA:56444,Substrate,1,CHEBI:15377
1876,RHEA:56444,Substrate,1,CHEBI:75026
1877,RHEA:56444,Product,1,CHEBI:15378
1878,RHEA:56444,Product,1,CHEBI:76078
1879,RHEA:56444,Product,1,CHEBI:25629
1880,RHEA:56440,Substrate,1,CHEBI:15377
1881,RHEA:56440,Substrate,1,CHEBI:75026
1882,RHEA:56440,Product,1,CHEBI:15378
1883,RHEA:56440,Product,1,CHEBI:73858
1884,RHEA:56440,Product,1,CHEBI:7896
1885,RHEA:56436,Substrate,1,CHEBI:15377
1886,RHEA:56436,Substrate,1,CHEBI:73000
1887,RHEA:56436,Product,1,CHEBI:15378
1888,RHEA:56436,Product,1,CHEBI:76076
1889,RHEA:56436,Product,1,CHEBI:7896
1890,RHEA:56432,Substrate,1,CHEBI:15377
1891,RHEA:56432,Substrate,1,CHEBI:73000
1892,RHEA:56432,Product,1,CHEBI:15378
1893,RHEA:56432,Product,1,CHEBI:72998
1894,RHEA:56432,Product,1,CHEBI:25629
1895,RHEA:56424,Substrate,1,CHEBI:15377
1896,RHEA:56424,Substrate,1,CHEBI:85334
1897,RHEA:56424,Product,1,CHEBI:15378
1898,RHEA:56424,Product,1,CHEBI:30245
1899,RHEA:56424,Product,1,CHEBI:85335
1900,RHEA:56412,Substrate,1,CHEBI:52333
1901,RHEA:56412,Substrate,1,CHEBI:45240
1902,RHEA:56412,Product,1,CHEBI:74669
1903,RHEA:56412,Product,1,CHEBI:80651
1904,RHEA:56408,Substrate,1,CHEBI:74034
1905,RHEA:56408,Substrate,1,CHEBI:28610
1906,RHEA:56408,Product,1,CHEBI:86133
1907,RHEA:56408,Product,1,CHEBI:57287
1908,RHEA:56340,Substrate,1,CHEBI:140188
1909,RHEA:56340,Substrate,1,CHEBI:15379
1910,RHEA:56340,Substrate,1,CHEBI:57618
1911,RHEA:56340,Product,1,CHEBI:140275
1912,RHEA:56340,Product,1,CHEBI:15378
1913,RHEA:56340,Product,1,CHEBI:15377
1914,RHEA:56340,Product,1,CHEBI:58210
1915,RHEA:56336,Substrate,1,CHEBI:50783
1916,RHEA:56336,Substrate,2,CHEBI:15379
1917,RHEA:56336,Substrate,2,CHEBI:57618
1918,RHEA:56336,Product,1,CHEBI:140275
1919,RHEA:56336,Product,2,CHEBI:15378
1920,RHEA:56336,Product,2,CHEBI:15377
1921,RHEA:56336,Product,2,CHEBI:58210
1922,RHEA:56240,Substrate,1,CHEBI:78228
1923,RHEA:56240,Substrate,1,CHEBI:17336
1924,RHEA:56240,Product,1,CHEBI:83228
1925,RHEA:56240,Product,1,CHEBI:140082
1926,RHEA:56240,Product,1,CHEBI:140084
1927,RHEA:56236,Substrate,1,CHEBI:16870
1928,RHEA:56236,Substrate,1,CHEBI:74971
1929,RHEA:56236,Product,1,CHEBI:76083
1930,RHEA:56236,Product,1,CHEBI:143890
1931,RHEA:56184,Substrate,1,CHEBI:66914
1932,RHEA:56184,Substrate,1,CHEBI:88167
1933,RHEA:56184,Product,1,CHEBI:15378
1934,RHEA:56184,Product,1,CHEBI:58223
1935,RHEA:56184,Product,1,CHEBI:140614
1936,RHEA:56128,Substrate,1,CHEBI:13193
1937,RHEA:56128,Substrate,1,CHEBI:15377
1938,RHEA:56128,Substrate,1,CHEBI:139514
1939,RHEA:56128,Substrate,1,CHEBI:57623
1940,RHEA:56128,Product,1,CHEBI:17499
1941,RHEA:56128,Product,1,CHEBI:33019
1942,RHEA:56128,Product,1,CHEBI:139515
1943,RHEA:56124,Substrate,1,CHEBI:13193
1944,RHEA:56124,Substrate,1,CHEBI:15948
1945,RHEA:56124,Substrate,1,CHEBI:15377
1946,RHEA:56124,Substrate,1,CHEBI:57623
1947,RHEA:56124,Product,1,CHEBI:17499
1948,RHEA:56124,Product,1,CHEBI:33019
1949,RHEA:56124,Product,1,CHEBI:139514
1950,RHEA:56104,Substrate,2,CHEBI:17499
1951,RHEA:56104,Substrate,1,CHEBI:62743
1952,RHEA:56104,Substrate,2,CHEBI:15379
1953,RHEA:56104,Product,1,CHEBI:79065
1954,RHEA:56104,Product,2,CHEBI:13193
1955,RHEA:56104,Product,1,CHEBI:15377
1956,RHEA:55968,Substrate,1,CHEBI:138313
1957,RHEA:55968,Substrate,1,CHEBI:59789
1958,RHEA:55968,Product,1,CHEBI:139480
1959,RHEA:55968,Product,1,CHEBI:15378
1960,RHEA:55968,Product,1,CHEBI:57856
1961,RHEA:55964,Substrate,1,CHEBI:37565
1962,RHEA:55964,Substrate,1,CHEBI:84968
1963,RHEA:55964,Product,1,CHEBI:58189
1964,RHEA:55964,Product,1,CHEBI:15378
1965,RHEA:55964,Product,1,CHEBI:83423
1966,RHEA:55956,Substrate,1,CHEBI:17499
1967,RHEA:55956,Substrate,1,CHEBI:15379
1968,RHEA:55956,Substrate,1,CHEBI:30823
1969,RHEA:55956,Product,1,CHEBI:13193
1970,RHEA:55956,Product,1,CHEBI:15377
1971,RHEA:55956,Product,1,CHEBI:91295
1972,RHEA:55940,Substrate,1,CHEBI:132246
1973,RHEA:55940,Substrate,1,CHEBI:57540
1974,RHEA:55940,Product,1,CHEBI:28537
1975,RHEA:55940,Product,1,CHEBI:15378
1976,RHEA:55940,Product,1,CHEBI:57945
1977,RHEA:55920,Substrate,1,CHEBI:53406
1978,RHEA:55920,Substrate,1,CHEBI:15379
1979,RHEA:55920,Product,1,CHEBI:139337
1980,RHEA:55920,Product,1,CHEBI:53406
1981,RHEA:55860,Substrate,1,CHEBI:35291
1982,RHEA:55860,Substrate,1,CHEBI:15379
1983,RHEA:55860,Substrate,1,CHEBI:57618
1984,RHEA:55860,Product,1,CHEBI:139183
1985,RHEA:55860,Product,1,CHEBI:15378
1986,RHEA:55860,Product,1,CHEBI:15377
1987,RHEA:55860,Product,1,CHEBI:58210
1988,RHEA:55856,Substrate,1,CHEBI:35291
1989,RHEA:55856,Substrate,1,CHEBI:15379
1990,RHEA:55856,Substrate,1,CHEBI:57618
1991,RHEA:55856,Product,1,CHEBI:139258
1992,RHEA:55856,Product,1,CHEBI:15378
1993,RHEA:55856,Product,1,CHEBI:15377
1994,RHEA:55856,Product,1,CHEBI:58210
1995,RHEA:55832,Substrate,1,CHEBI:15379
1996,RHEA:55832,Substrate,1,CHEBI:57618
1997,RHEA:55832,Substrate,1,CHEBI:16962
1998,RHEA:55832,Product,1,CHEBI:139269
1999,RHEA:55832,Product,1,CHEBI:15378
2000,RHEA:55832,Product,1,CHEBI:15377
2001,RHEA:55832,Product,1,CHEBI:58210
2002,RHEA:55828,Substrate,1,CHEBI:15379
2003,RHEA:55828,Substrate,1,CHEBI:57618
2004,RHEA:55828,Substrate,1,CHEBI:17650
2005,RHEA:55828,Product,1,CHEBI:139271
2006,RHEA:55828,Product,1,CHEBI:15378
2007,RHEA:55828,Product,1,CHEBI:15377
2008,RHEA:55828,Product,1,CHEBI:58210
2009,RHEA:55808,Substrate,2,CHEBI:29033
2010,RHEA:55808,Substrate,1,CHEBI:139048
2011,RHEA:55808,Substrate,2,CHEBI:15378
2012,RHEA:55808,Substrate,1,CHEBI:15379
2013,RHEA:55808,Product,2,CHEBI:29034
2014,RHEA:55808,Product,1,CHEBI:139051
2015,RHEA:55808,Product,1,CHEBI:15377
2016,RHEA:55804,Substrate,1,CHEBI:139228
2017,RHEA:55804,Substrate,1,CHEBI:15377
2018,RHEA:55804,Product,1,CHEBI:139230
2019,RHEA:55804,Product,1,CHEBI:15378
2020,RHEA:55804,Product,1,CHEBI:30823
2021,RHEA:55772,Substrate,1,CHEBI:136184
2022,RHEA:55772,Substrate,1,CHEBI:59869
2023,RHEA:55772,Substrate,1,CHEBI:30616
2024,RHEA:55772,Product,1,CHEBI:136183
2025,RHEA:55772,Product,1,CHEBI:456215
2026,RHEA:55772,Product,1,CHEBI:33019
2027,RHEA:55772,Product,1,CHEBI:15378
2028,RHEA:55740,Substrate,1,CHEBI:15377
2029,RHEA:55740,Substrate,1,CHEBI:7747
2030,RHEA:55740,Product,1,CHEBI:4167
2031,RHEA:55740,Product,1,CHEBI:139162
2032,RHEA:55716,Substrate,1,CHEBI:139156
2033,RHEA:55716,Substrate,1,CHEBI:15377
2034,RHEA:55716,Product,1,CHEBI:139157
2035,RHEA:55716,Product,1,CHEBI:15378
2036,RHEA:55716,Product,1,CHEBI:30823
2037,RHEA:55712,Substrate,1,CHEBI:139150
2038,RHEA:55712,Substrate,1,CHEBI:15377
2039,RHEA:55712,Product,1,CHEBI:139152
2040,RHEA:55712,Product,1,CHEBI:15378
2041,RHEA:55712,Product,1,CHEBI:30823
2042,RHEA:55700,Substrate,1,CHEBI:139090
2043,RHEA:55700,Substrate,1,CHEBI:15377
2044,RHEA:55700,Product,1,CHEBI:15378
2045,RHEA:55700,Product,1,CHEBI:139148
2046,RHEA:55700,Product,1,CHEBI:31998
2047,RHEA:55696,Substrate,1,CHEBI:15377
2048,RHEA:55696,Substrate,1,CHEBI:64997
2049,RHEA:55696,Product,1,CHEBI:15378
2050,RHEA:55696,Product,1,CHEBI:139147
2051,RHEA:55696,Product,1,CHEBI:83273
2052,RHEA:55692,Substrate,1,CHEBI:15377
2053,RHEA:55692,Substrate,1,CHEBI:64916
2054,RHEA:55692,Product,1,CHEBI:58433
2055,RHEA:55692,Product,1,CHEBI:15378
2056,RHEA:55692,Product,1,CHEBI:83273
2057,RHEA:55688,Substrate,1,CHEBI:64940
2058,RHEA:55688,Substrate,1,CHEBI:15377
2059,RHEA:55688,Product,1,CHEBI:58433
2060,RHEA:55688,Product,1,CHEBI:15378
2061,RHEA:55688,Product,1,CHEBI:31998
2062,RHEA:55664,Substrate,2,CHEBI:17499
2063,RHEA:55664,Substrate,1,CHEBI:4746
2064,RHEA:55664,Substrate,2,CHEBI:15379
2065,RHEA:55664,Product,2,CHEBI:13193
2066,RHEA:55664,Product,1,CHEBI:3362
2067,RHEA:55664,Product,1,CHEBI:15377
2068,RHEA:55660,Substrate,2,CHEBI:17499
2069,RHEA:55660,Substrate,2,CHEBI:15379
2070,RHEA:55660,Substrate,1,CHEBI:17579
2071,RHEA:55660,Product,2,CHEBI:13193
2072,RHEA:55660,Product,1,CHEBI:4746
2073,RHEA:55660,Product,1,CHEBI:15377
2074,RHEA:55656,Substrate,2,CHEBI:13193
2075,RHEA:55656,Substrate,1,CHEBI:139120
2076,RHEA:55656,Product,1,CHEBI:139130
2077,RHEA:55656,Product,2,CHEBI:17499
2078,RHEA:55652,Substrate,1,CHEBI:15377
2079,RHEA:55652,Substrate,1,CHEBI:58178
2080,RHEA:55652,Product,1,CHEBI:43474
2081,RHEA:55652,Product,1,CHEBI:57880
2082,RHEA:55620,Substrate,1,CHEBI:139114
2083,RHEA:55620,Product,1,CHEBI:139120
2084,RHEA:55616,Substrate,1,CHEBI:139114
2085,RHEA:55616,Product,1,CHEBI:139115
2086,RHEA:55608,Substrate,1,CHEBI:74994
2087,RHEA:55608,Substrate,1,CHEBI:57880
2088,RHEA:55608,Product,1,CHEBI:75023
2089,RHEA:55608,Product,1,CHEBI:17815
2090,RHEA:55604,Substrate,1,CHEBI:57880
2091,RHEA:55604,Substrate,1,CHEBI:64997
2092,RHEA:55604,Product,1,CHEBI:17815
2093,RHEA:55604,Product,1,CHEBI:75818
2094,RHEA:55596,Substrate,1,CHEBI:67138
2095,RHEA:55596,Substrate,1,CHEBI:140614
2096,RHEA:55596,Product,1,CHEBI:15378
2097,RHEA:55596,Product,1,CHEBI:58223
2098,RHEA:55596,Product,1,CHEBI:140616
2099,RHEA:55588,Substrate,1,CHEBI:57880
2100,RHEA:55588,Substrate,1,CHEBI:83273
2101,RHEA:55588,Product,1,CHEBI:17815
2102,RHEA:55588,Product,1,CHEBI:64916
2103,RHEA:55560,Substrate,1,CHEBI:59720
2104,RHEA:55560,Product,1,CHEBI:137328
2105,RHEA:55556,Substrate,1,CHEBI:59720
2106,RHEA:55556,Product,1,CHEBI:15377
2107,RHEA:55556,Product,1,CHEBI:131859
2108,RHEA:55520,Substrate,1,CHEBI:57623
2109,RHEA:55520,Substrate,1,CHEBI:128769
2110,RHEA:55520,Product,1,CHEBI:33019
2111,RHEA:55520,Product,1,CHEBI:139032
2112,RHEA:55516,Substrate,1,CHEBI:138972
2113,RHEA:55516,Substrate,1,CHEBI:15379
2114,RHEA:55516,Substrate,1,CHEBI:57618
2115,RHEA:55516,Product,1,CHEBI:138973
2116,RHEA:55516,Product,1,CHEBI:15378
2117,RHEA:55516,Product,2,CHEBI:15377
2118,RHEA:55516,Product,1,CHEBI:58210
2119,RHEA:55512,Substrate,1,CHEBI:62456
2120,RHEA:55512,Substrate,1,CHEBI:15379
2121,RHEA:55512,Substrate,1,CHEBI:57618
2122,RHEA:55512,Product,1,CHEBI:138972
2123,RHEA:55512,Product,1,CHEBI:15378
2124,RHEA:55512,Product,1,CHEBI:15377
2125,RHEA:55512,Product,1,CHEBI:58210
2126,RHEA:55508,Substrate,1,CHEBI:62456
2127,RHEA:55508,Substrate,2,CHEBI:15379
2128,RHEA:55508,Substrate,2,CHEBI:57618
2129,RHEA:55508,Product,1,CHEBI:138973
2130,RHEA:55508,Product,2,CHEBI:15378
2131,RHEA:55508,Product,1,CHEBI:15377
2132,RHEA:55508,Product,2,CHEBI:58210
2133,RHEA:55504,Substrate,1,CHEBI:61148
2134,RHEA:55504,Substrate,1,CHEBI:15379
2135,RHEA:55504,Substrate,1,CHEBI:57618
2136,RHEA:55504,Product,1,CHEBI:138971
2137,RHEA:55504,Product,1,CHEBI:15378
2138,RHEA:55504,Product,1,CHEBI:15377
2139,RHEA:55504,Product,1,CHEBI:58210
2140,RHEA:55500,Substrate,1,CHEBI:138968
2141,RHEA:55500,Substrate,1,CHEBI:15379
2142,RHEA:55500,Substrate,1,CHEBI:57618
2143,RHEA:55500,Product,1,CHEBI:138970
2144,RHEA:55500,Product,1,CHEBI:15378
2145,RHEA:55500,Product,2,CHEBI:15377
2146,RHEA:55500,Product,1,CHEBI:58210
2147,RHEA:55496,Substrate,1,CHEBI:138967
2148,RHEA:55496,Substrate,1,CHEBI:15379
2149,RHEA:55496,Substrate,1,CHEBI:57618
2150,RHEA:55496,Product,1,CHEBI:138968
2151,RHEA:55496,Product,1,CHEBI:15378
2152,RHEA:55496,Product,1,CHEBI:15377
2153,RHEA:55496,Product,1,CHEBI:58210
2154,RHEA:55492,Substrate,1,CHEBI:138969
2155,RHEA:55492,Substrate,1,CHEBI:15379
2156,RHEA:55492,Substrate,1,CHEBI:57618
2157,RHEA:55492,Product,1,CHEBI:138970
2158,RHEA:55492,Product,1,CHEBI:15378
2159,RHEA:55492,Product,1,CHEBI:15377
2160,RHEA:55492,Product,1,CHEBI:58210
2161,RHEA:55488,Substrate,1,CHEBI:138967
2162,RHEA:55488,Substrate,1,CHEBI:15379
2163,RHEA:55488,Substrate,1,CHEBI:57618
2164,RHEA:55488,Product,1,CHEBI:138969
2165,RHEA:55488,Product,1,CHEBI:15378
2166,RHEA:55488,Product,2,CHEBI:15377
2167,RHEA:55488,Product,1,CHEBI:58210
2168,RHEA:55484,Substrate,1,CHEBI:50060
2169,RHEA:55484,Substrate,1,CHEBI:15379
2170,RHEA:55484,Substrate,1,CHEBI:57618
2171,RHEA:55484,Product,1,CHEBI:138967
2172,RHEA:55484,Product,1,CHEBI:15378
2173,RHEA:55484,Product,1,CHEBI:15377
2174,RHEA:55484,Product,1,CHEBI:58210
2175,RHEA:55480,Substrate,1,CHEBI:50060
2176,RHEA:55480,Substrate,1,CHEBI:15379
2177,RHEA:55480,Substrate,1,CHEBI:57618
2178,RHEA:55480,Product,1,CHEBI:138970
2179,RHEA:55480,Product,1,CHEBI:15378
2180,RHEA:55480,Product,1,CHEBI:15377
2181,RHEA:55480,Product,1,CHEBI:58210
2182,RHEA:55472,Substrate,1,CHEBI:50067
2183,RHEA:55472,Substrate,1,CHEBI:15379
2184,RHEA:55472,Substrate,1,CHEBI:57618
2185,RHEA:55472,Product,1,CHEBI:138966
2186,RHEA:55472,Product,1,CHEBI:15378
2187,RHEA:55472,Product,1,CHEBI:15377
2188,RHEA:55472,Product,1,CHEBI:58210
2189,RHEA:55468,Substrate,1,CHEBI:138942
2190,RHEA:55468,Substrate,1,CHEBI:15379
2191,RHEA:55468,Substrate,1,CHEBI:57618
2192,RHEA:55468,Product,1,CHEBI:138965
2193,RHEA:55468,Product,1,CHEBI:15378
2194,RHEA:55468,Product,1,CHEBI:15377
2195,RHEA:55468,Product,1,CHEBI:58210
2196,RHEA:55464,Substrate,1,CHEBI:138962
2197,RHEA:55464,Substrate,1,CHEBI:15379
2198,RHEA:55464,Substrate,1,CHEBI:57618
2199,RHEA:55464,Product,1,CHEBI:138963
2200,RHEA:55464,Product,1,CHEBI:15378
2201,RHEA:55464,Product,1,CHEBI:15377
2202,RHEA:55464,Product,1,CHEBI:58210
2203,RHEA:55460,Substrate,1,CHEBI:138942
2204,RHEA:55460,Substrate,2,CHEBI:15379
2205,RHEA:55460,Substrate,2,CHEBI:57618
2206,RHEA:55460,Product,1,CHEBI:138962
2207,RHEA:55460,Product,2,CHEBI:15378
2208,RHEA:55460,Product,1,CHEBI:15377
2209,RHEA:55460,Product,2,CHEBI:58210
2210,RHEA:55456,Substrate,1,CHEBI:78274
2211,RHEA:55456,Substrate,2,CHEBI:15379
2212,RHEA:55456,Substrate,2,CHEBI:57618
2213,RHEA:55456,Product,2,CHEBI:15378
2214,RHEA:55456,Product,1,CHEBI:15377
2215,RHEA:55456,Product,2,CHEBI:58210
2216,RHEA:55456,Product,1,CHEBI:138961
2217,RHEA:55452,Substrate,1,CHEBI:10352
2218,RHEA:55452,Substrate,1,CHEBI:15379
2219,RHEA:55452,Substrate,1,CHEBI:57618
2220,RHEA:55452,Product,1,CHEBI:138955
2221,RHEA:55452,Product,1,CHEBI:15378
2222,RHEA:55452,Product,1,CHEBI:15377
2223,RHEA:55452,Product,1,CHEBI:58210
2224,RHEA:55444,Substrate,1,CHEBI:15379
2225,RHEA:55444,Substrate,1,CHEBI:82828
2226,RHEA:55444,Substrate,1,CHEBI:57618
2227,RHEA:55444,Product,1,CHEBI:138946
2228,RHEA:55444,Product,1,CHEBI:15378
2229,RHEA:55444,Product,1,CHEBI:15377
2230,RHEA:55444,Product,1,CHEBI:58210
2231,RHEA:55440,Substrate,1,CHEBI:10352
2232,RHEA:55440,Substrate,1,CHEBI:15379
2233,RHEA:55440,Substrate,1,CHEBI:57618
2234,RHEA:55440,Product,1,CHEBI:15378
2235,RHEA:55440,Product,1,CHEBI:15377
2236,RHEA:55440,Product,1,CHEBI:138945
2237,RHEA:55440,Product,1,CHEBI:58210
2238,RHEA:55436,Substrate,1,CHEBI:78274
2239,RHEA:55436,Substrate,1,CHEBI:15379
2240,RHEA:55436,Substrate,1,CHEBI:57618
2241,RHEA:55436,Product,1,CHEBI:15378
2242,RHEA:55436,Product,1,CHEBI:15377
2243,RHEA:55436,Product,1,CHEBI:58210
2244,RHEA:55436,Product,1,CHEBI:138944
2245,RHEA:55432,Substrate,1,CHEBI:138942
2246,RHEA:55432,Substrate,1,CHEBI:15379
2247,RHEA:55432,Substrate,1,CHEBI:57618
2248,RHEA:55432,Product,1,CHEBI:138943
2249,RHEA:55432,Product,1,CHEBI:15378
2250,RHEA:55432,Product,1,CHEBI:15377
2251,RHEA:55432,Product,1,CHEBI:58210
2252,RHEA:55428,Substrate,1,CHEBI:78274
2253,RHEA:55428,Substrate,1,CHEBI:15379
2254,RHEA:55428,Substrate,1,CHEBI:57618
2255,RHEA:55428,Product,1,CHEBI:138942
2256,RHEA:55428,Product,1,CHEBI:15378
2257,RHEA:55428,Product,1,CHEBI:15377
2258,RHEA:55428,Product,1,CHEBI:58210
2259,RHEA:55424,Substrate,1,CHEBI:59958
2260,RHEA:55424,Substrate,1,CHEBI:15379
2261,RHEA:55424,Substrate,1,CHEBI:57618
2262,RHEA:55424,Product,1,CHEBI:60158
2263,RHEA:55424,Product,1,CHEBI:48058
2264,RHEA:55424,Product,1,CHEBI:15378
2265,RHEA:55424,Product,2,CHEBI:15377
2266,RHEA:55424,Product,1,CHEBI:58210
2267,RHEA:55384,Substrate,1,CHEBI:57907
2268,RHEA:55384,Substrate,1,CHEBI:128769
2269,RHEA:55384,Product,1,CHEBI:33019
2270,RHEA:55384,Product,1,CHEBI:140981
2271,RHEA:55364,Substrate,1,CHEBI:175763
2272,RHEA:55364,Substrate,1,CHEBI:128769
2273,RHEA:55364,Product,1,CHEBI:58391
2274,RHEA:55364,Product,1,CHEBI:33019
2275,RHEA:55360,Substrate,1,CHEBI:16302
2276,RHEA:55360,Product,1,CHEBI:78272
2277,RHEA:55356,Substrate,1,CHEBI:16302
2278,RHEA:55356,Product,1,CHEBI:45479
2279,RHEA:55352,Substrate,1,CHEBI:17336
2280,RHEA:55352,Product,1,CHEBI:45479
2281,RHEA:55348,Substrate,1,CHEBI:17336
2282,RHEA:55348,Product,1,CHEBI:78272
2283,RHEA:55344,Substrate,1,CHEBI:138734
2284,RHEA:55344,Substrate,1,CHEBI:57387
2285,RHEA:55344,Product,1,CHEBI:138735
2286,RHEA:55344,Product,1,CHEBI:57287
2287,RHEA:55340,Substrate,1,CHEBI:34116
2288,RHEA:55340,Substrate,1,CHEBI:57387
2289,RHEA:55340,Product,1,CHEBI:138734
2290,RHEA:55340,Product,1,CHEBI:57287
2291,RHEA:55324,Substrate,1,CHEBI:16302
2292,RHEA:55324,Substrate,1,CHEBI:57379
2293,RHEA:55324,Product,1,CHEBI:16254
2294,RHEA:55324,Product,1,CHEBI:57287
2295,RHEA:55312,Substrate,1,CHEBI:74298
2296,RHEA:55312,Substrate,1,CHEBI:74544
2297,RHEA:55312,Product,1,CHEBI:138723
2298,RHEA:55312,Product,1,CHEBI:57287
2299,RHEA:55308,Substrate,1,CHEBI:74298
2300,RHEA:55308,Substrate,1,CHEBI:74565
2301,RHEA:55308,Product,1,CHEBI:57287
2302,RHEA:55308,Product,1,CHEBI:77130
2303,RHEA:55300,Substrate,1,CHEBI:74298
2304,RHEA:55300,Substrate,1,CHEBI:57518
2305,RHEA:55300,Product,1,CHEBI:57287
2306,RHEA:55300,Product,1,CHEBI:82928
2307,RHEA:55296,Substrate,1,CHEBI:45479
2308,RHEA:55296,Substrate,1,CHEBI:57379
2309,RHEA:55296,Product,1,CHEBI:138722
2310,RHEA:55296,Product,1,CHEBI:57287
2311,RHEA:55288,Substrate,1,CHEBI:77417
2312,RHEA:55288,Substrate,1,CHEBI:57385
2313,RHEA:55288,Product,1,CHEBI:57287
2314,RHEA:55288,Product,1,CHEBI:138721
2315,RHEA:55284,Substrate,1,CHEBI:17336
2316,RHEA:55284,Substrate,1,CHEBI:57385
2317,RHEA:55284,Product,1,CHEBI:138718
2318,RHEA:55284,Product,1,CHEBI:57287
2319,RHEA:55280,Substrate,1,CHEBI:45479
2320,RHEA:55280,Substrate,1,CHEBI:57385
2321,RHEA:55280,Product,1,CHEBI:138704
2322,RHEA:55280,Product,1,CHEBI:57287
2323,RHEA:55276,Substrate,1,CHEBI:78272
2324,RHEA:55276,Substrate,1,CHEBI:57385
2325,RHEA:55276,Product,1,CHEBI:138691
2326,RHEA:55276,Product,1,CHEBI:57287
2327,RHEA:55272,Substrate,1,CHEBI:16302
2328,RHEA:55272,Substrate,1,CHEBI:57385
2329,RHEA:55272,Product,1,CHEBI:138676
2330,RHEA:55272,Product,1,CHEBI:57287
2331,RHEA:55260,Substrate,2,CHEBI:74986
2332,RHEA:55260,Product,1,CHEBI:15378
2333,RHEA:55260,Product,1,CHEBI:76088
2334,RHEA:55260,Product,1,CHEBI:85291
2335,RHEA:55256,Substrate,1,CHEBI:60657
2336,RHEA:55256,Substrate,1,CHEBI:74986
2337,RHEA:55256,Product,1,CHEBI:15378
2338,RHEA:55256,Product,1,CHEBI:76079
2339,RHEA:55256,Product,1,CHEBI:85277
2340,RHEA:55252,Substrate,1,CHEBI:74986
2341,RHEA:55252,Substrate,1,CHEBI:73000
2342,RHEA:55252,Product,1,CHEBI:15378
2343,RHEA:55252,Product,1,CHEBI:76076
2344,RHEA:55252,Product,1,CHEBI:78097
2345,RHEA:55244,Substrate,1,CHEBI:29033
2346,RHEA:55244,Substrate,1,CHEBI:15378
2347,RHEA:55244,Substrate,1,CHEBI:15379
2348,RHEA:55244,Substrate,1,CHEBI:18364
2349,RHEA:55244,Product,1,CHEBI:29034
2350,RHEA:55244,Product,1,CHEBI:15377
